protein,pdb,chain,entity_id,Similarity
Protease,3ekp,C,1,95.95959595959596
Protease,3ekp,D,1,95.95959595959596
Protease,3el4,A,1,97.97979797979798
Protease,3el4,B,1,97.97979797979798
Protease,3ekx,A,1,100.0
Protease,3ekx,B,1,100.0
Protease,3el9,A,1,96.96969696969697
Protease,3el9,B,1,96.96969696969697
Protease,3em6,A,1,96.96969696969697
Protease,3em6,B,1,96.96969696969697
Protease,3em4,A,1,96.96969696969697
Protease,3em4,B,1,96.96969696969697
Protease,3em4,U,1,96.96969696969697
Protease,3em4,V,1,96.96969696969697
Protease,3hbo,A,1,91.91919191919192
Protease,3hbo,B,1,91.91919191919192
Protease,3haw,A,1,91.91919191919192
Protease,3haw,B,1,91.91919191919192
Protease,3hau,A,1,92.92929292929293
Protease,3hau,B,1,92.92929292929293
Protease,3hlo,A,1,46.30541871921182
Protease,3em3,A,1,97.97979797979798
Protease,3em3,B,1,97.97979797979798
Protease,3iaw,A,1,46.30541871921182
Protease,3fsm,A,1,45.812807881773395
Protease,3ka2,A,1,45.812807881773395
Protease,3hdk,A,1,91.91919191919192
Protease,3hdk,B,1,91.91919191919192
Protease,3nyg,A,1,91.91919191919192
Protease,3nyg,B,1,91.91919191919192
Protease,3mxd,A,1,100.0
Protease,3mxd,B,1,100.0
Protease,3oxv,A,1,97.97979797979798
Protease,3oxv,B,1,97.97979797979798
Protease,3oxv,C,1,97.97979797979798
Protease,3oxv,D,1,97.97979797979798
Protease,3oy4,A,1,98.98989898989899
Protease,3oy4,B,1,98.98989898989899
Protease,3nxn,A,1,46.30541871921182
Protease,3oxw,A,1,96.96969696969697
Protease,3oxw,B,1,96.96969696969697
Protease,3oxw,C,1,96.96969696969697
Protease,3oxw,D,1,96.96969696969697
Protease,3lzv,A,1,96.96969696969697
Protease,3lzv,B,1,96.96969696969697
Protease,3nwx,A,1,91.91919191919192
Protease,3nwx,B,1,91.91919191919192
Protease,3nwq,A,1,91.91919191919192
Protease,3nwq,B,1,91.91919191919192
Protease,3oxx,A,1,96.96969696969697
Protease,3oxx,B,1,96.96969696969697
Protease,3oxx,C,1,96.96969696969697
Protease,3oxx,D,1,96.96969696969697
Protease,3rbb,A,1,24.69879518072289
Protease,3rbb,C,1,24.69879518072289
Protease,3rbb,B,2,36.0655737704918
Protease,3rbb,D,2,36.0655737704918
Protease,3mxe,A,1,100.0
Protease,3mxe,B,1,100.0
Protease,4f76,A,1,98.98989898989899
Protease,4f76,B,1,98.98989898989899
Protease,4f76,C,2,100.0
Protease,4f76,D,3,80.0
Protease,4f74,A,1,98.98989898989899
Protease,4f74,B,1,98.98989898989899
Protease,4f74,C,2,80.0
Protease,3rea,A,1,24.69879518072289
Protease,3rea,C,1,24.69879518072289
Protease,3rea,B,2,37.704918032786885
Protease,3rea,D,2,37.704918032786885
Protease,4eqj,A,1,47.29064039408867
Protease,4eqj,G,2,75.0
Protease,4f75,A,1,98.98989898989899
Protease,4f75,B,1,98.98989898989899
Protease,4f75,C,2,100.0
Protease,4f75,D,3,80.0
Protease,4f73,A,1,98.98989898989899
Protease,4f73,B,1,98.98989898989899
Protease,4f73,C,2,100.0
Protease,4f73,D,2,100.0
Protease,3reb,A,1,24.69879518072289
Protease,3reb,C,1,24.69879518072289
Protease,3reb,B,2,34.44444444444444
Protease,3reb,D,2,34.44444444444444
Protease,4ep2,A,1,47.29064039408867
Protease,4ep2,B,2,75.0
Protease,4obd,A,1,96.96969696969697
Protease,4obd,B,1,96.96969696969697
Protease,4obd,C,1,96.96969696969697
Protease,4obd,D,1,96.96969696969697
Protease,4obd,E,2,80.0
Protease,4obd,F,2,80.0
Protease,4ep3,A,1,47.29064039408867
Protease,4ep3,E,2,77.77777777777779
Protease,4epj,A,1,47.29064039408867
Protease,4epj,D,2,87.5
Protease,4eq0,A,1,47.29064039408867
Protease,4eq0,P,2,87.5
Protease,4qj6,A,1,96.96969696969697
Protease,4qj6,B,1,96.96969696969697
Protease,4qj6,C,1,96.96969696969697
Protease,4qj6,D,1,96.96969696969697
Protease,4qj6,E,2,70.0
Protease,4qj6,F,2,70.0
Protease,4u5w,A,1,27.516778523489933
Protease,4u5w,C,1,27.516778523489933
Protease,4u5w,B,2,26.111111111111114
Protease,4u5w,D,2,26.111111111111114
Protease,4obj,A,1,98.98989898989899
Protease,4obj,B,1,98.98989898989899
Protease,4obj,C,2,80.0
Protease,4obk,A,1,98.98989898989899
Protease,4obk,B,1,98.98989898989899
Protease,4obk,C,2,80.0
Protease,4obg,A,1,96.96969696969697
Protease,4obg,B,1,96.96969696969697
Protease,4obg,C,1,96.96969696969697
Protease,4obg,D,1,96.96969696969697
Protease,4obg,E,2,70.0
Protease,4obg,F,2,70.0
Protease,4qj9,A,1,97.97979797979798
Protease,4qj9,B,1,97.97979797979798
Protease,4qj9,G,2,70.0
Protease,4qja,A,1,97.97979797979798
Protease,4qja,B,1,97.97979797979798
Protease,4qja,P,2,80.0
Protease,4qj7,A,1,96.96969696969697
Protease,4qj7,B,1,96.96969696969697
Protease,4qj7,C,1,96.96969696969697
Protease,4qj7,D,1,96.96969696969697
Protease,4qj7,F,2,70.0
Protease,4qj7,G,2,70.0
Protease,4qj8,A,1,96.96969696969697
Protease,4qj8,B,1,96.96969696969697
Protease,4qj8,C,1,96.96969696969697
Protease,4qj8,D,1,96.96969696969697
Protease,4qj8,E,2,80.0
Protease,4qj8,F,2,80.0
Protease,4orz,A,1,32.83582089552239
Protease,4orz,B,2,25.517241379310345
Protease,4orz,C,3,31.666666666666664
Protease,4obf,A,1,96.96969696969697
Protease,4obf,B,1,96.96969696969697
Protease,4obf,C,1,96.96969696969697
Protease,4obf,D,1,96.96969696969697
Protease,4obf,E,2,80.0
Protease,4obf,F,2,80.0
Protease,4obh,A,1,98.98989898989899
Protease,4obh,B,1,98.98989898989899
Protease,4obh,C,1,98.98989898989899
Protease,4obh,D,1,98.98989898989899
Protease,4obh,E,2,70.0
Protease,4obh,F,2,70.0
Protease,8f2p,A,1,27.516778523489933
Protease,8f2p,B,2,32.87671232876712
Protease,7d7s,A,1,21.076233183856502
Protease,7d7s,B,1,21.076233183856502
Protease,7d7s,C,2,37.5
Protease,7d7s,D,2,37.5
Protease,6b72,A,1,27.1523178807947
Protease,6b72,B,1,27.1523178807947
Protease,6b72,C,1,27.1523178807947
Protease,6b72,D,1,27.1523178807947
Protease,6b72,E,1,27.1523178807947
Protease,6b72,F,1,27.1523178807947
Protease,5drz,A,1,22.272727272727273
Protease,5drz,L,1,22.272727272727273
Protease,5drz,B,2,21.551724137931032
Protease,5drz,H,2,21.551724137931032
Protease,5drz,P,3,50.0
Protease,5drz,Q,3,50.0
